time,scenario,chunk_seed
129,RAIN,20004
130,RAIN,20004
131,RAIN,20004
132,RAIN,20004
133,RAIN,20004
134,RAIN,20004
135,RAIN,20004
136,RAIN,20004
137,RAIN,20004
138,RAIN,20004
139,RAIN,20004
140,RAIN,20004
141,RAIN,20004
142,RAIN,20004
143,RAIN,20004
144,RAIN,20004
145,RAIN,20004
146,RAIN,20004
147,RAIN,20004
148,RAIN,20004
149,RAIN,20004
150,RAIN,20004
151,RAIN,20004
152,RAIN,20004
153,RAIN,20004
154,RAIN,20004
155,RAIN,20004
156,RAIN,20004
157,RAIN,20004
158,RAIN,20004
159,RAIN,20004
160,RAIN,20004
161,RAIN,20004
162,RAIN,20004
163,RAIN,20004
164,RAIN,20004
165,RAIN,20004
166,RAIN,20004
167,RAIN,20004
168,RAIN,20004
169,RAIN,20004
170,RAIN,20004
171,RAIN,20004
172,RAIN,20004
173,RAIN,20004
174,RAIN,20004
175,RAIN,20004
176,RAIN,20004
177,RAIN,20004
178,RAIN,20004
179,RAIN,20004
180,RAIN,20004
181,RAIN,20004
182,RAIN,20004
183,RAIN,20004
184,RAIN,20004
185,RAIN,20004
186,RAIN,20004
187,RAIN,20004
188,RAIN,20004
189,RAIN,20004
190,RAIN,20004
191,RAIN,20004
192,RAIN,20004
193,RAIN,20004
194,RAIN,20004
195,RAIN,20004
196,RAIN,20004
197,RAIN,20004
198,RAIN,20004
199,RAIN,20004
200,RAIN,20004
201,RAIN,20004
202,RAIN,20004
203,RAIN,20004
204,RAIN,20004
205,RAIN,20004
206,RAIN,20004
207,RAIN,20004
208,RAIN,20004
209,RAIN,20004
210,RAIN,20004
211,RAIN,20004
212,RAIN,20004
213,RAIN,20004
214,RAIN,20004
215,RAIN,20004
216,RAIN,20004
217,RAIN,20004
218,RAIN,20004
219,RAIN,20004
220,RAIN,20004
221,RAIN,20004
222,RAIN,20004
223,RAIN,20004
224,RAIN,20004
225,RAIN,20004
226,RAIN,20004
227,RAIN,20004
228,RAIN,20004
229,RAIN,20004
230,RAIN,20004
231,RAIN,20004
232,RAIN,20004
233,RAIN,20004
234,RAIN,20004
235,RAIN,20004
236,RAIN,20004
237,RAIN,20004
238,RAIN,20004
239,RAIN,20004
240,RAIN,20004
241,RAIN,20004
242,RAIN,20004
243,RAIN,20004
244,RAIN,20004
245,RAIN,20004
246,RAIN,20004
247,RAIN,20004
248,RAIN,20004
249,RAIN,20004
250,RAIN,20004
251,RAIN,20004
252,RAIN,20004
253,RAIN,20004
254,RAIN,20004
255,RAIN,20004
256,RAIN,20004
257,RAIN,20004
258,RAIN,20004
259,RAIN,20004
260,RAIN,20004
261,RAIN,20004
262,RAIN,20004
263,RAIN,20004
264,RAIN,20004
265,RAIN,20004
266,RAIN,20004
267,RAIN,20004
268,RAIN,20004
269,RAIN,20004
270,RAIN,20004
271,RAIN,20004
272,RAIN,20004
273,RAIN,20004
274,RAIN,20004
275,RAIN,20004
276,RAIN,20004
277,RAIN,20004
278,RAIN,20004
279,RAIN,20004
280,RAIN,20004
281,RAIN,20004
282,RAIN,20004
283,RAIN,20004
284,RAIN,20004
285,RAIN,20004
286,RAIN,20004
287,RAIN,20004
288,RAIN,20004
289,RAIN,20004
290,RAIN,20004
291,RAIN,20004
292,RAIN,20004
293,RAIN,20004
294,RAIN,20004
295,RAIN,20004
296,RAIN,20004
297,RAIN,20004
298,RAIN,20004
299,RAIN,20004
300,RAIN,20004
301,RAIN,20004
302,RAIN,20004
303,RAIN,20004
304,RAIN,20004
305,RAIN,20004
306,RAIN,20004
307,RAIN,20004
308,RAIN,20004
309,RAIN,20004
310,RAIN,20004
311,RAIN,20004
312,RAIN,20004
313,RAIN,20004
314,RAIN,20004
315,RAIN,20004
316,RAIN,20004
317,RAIN,20004
318,RAIN,20004
319,RAIN,20004
320,RAIN,20004
321,RAIN,20004
322,RAIN,20004
323,RAIN,20004
324,RAIN,20004
325,RAIN,20004
326,RAIN,20004
327,RAIN,20004
328,RAIN,20004
329,RAIN,20004
330,RAIN,20004
331,RAIN,20004
332,RAIN,20004
333,RAIN,20004
334,RAIN,20004
335,RAIN,20004
336,RAIN,20004
337,RAIN,20004
338,RAIN,20004
339,RAIN,20004
340,RAIN,20004
341,RAIN,20004
342,RAIN,20004
343,RAIN,20004
344,RAIN,20004
345,RAIN,20004
346,RAIN,20004
347,RAIN,20004
348,RAIN,20004
349,RAIN,20004
350,RAIN,20004
351,RAIN,20004
352,RAIN,20004
353,RAIN,20004
354,RAIN,20004
355,RAIN,20004
356,RAIN,20004
357,RAIN,20004
358,RAIN,20004
359,RAIN,20004
360,RAIN,20004
361,RAIN,20004
362,RAIN,20004
363,RAIN,20004
364,RAIN,20004
365,RAIN,20004
366,RAIN,20004
367,RAIN,20004
368,RAIN,20004
369,RAIN,20004
370,RAIN,20004
371,RAIN,20004
372,RAIN,20004
373,RAIN,20004
374,RAIN,20004
375,RAIN,20004
376,RAIN,20004
377,RAIN,20004
378,RAIN,20004
379,RAIN,20004
380,RAIN,20004
381,RAIN,20004
382,RAIN,20004
383,RAIN,20004
384,RAIN,20004
385,RAIN,20004
386,RAIN,20004
387,RAIN,20004
388,RAIN,20004
389,RAIN,20004
390,RAIN,20004
391,RAIN,20004
392,RAIN,20004
393,RAIN,20004
394,RAIN,20004
395,RAIN,20004
396,RAIN,20004
397,RAIN,20004
398,RAIN,20004
399,RAIN,20004
400,RAIN,20004
401,RAIN,20004
402,RAIN,20004
403,RAIN,20004
404,RAIN,20004
405,RAIN,20004
406,RAIN,20004
407,RAIN,20004
408,RAIN,20004
409,RAIN,20004
410,RAIN,20004
411,RAIN,20004
412,RAIN,20004
413,RAIN,20004
414,RAIN,20004
415,RAIN,20004
416,RAIN,20004
417,RAIN,20004
418,RAIN,20004
419,RAIN,20004
420,RAIN,20004
421,RAIN,20004
422,RAIN,20004
423,RAIN,20004
424,RAIN,20004
425,RAIN,20004
426,RAIN,20004
427,RAIN,20004
428,RAIN,20004
429,RAIN,20004
430,RAIN,20004
431,RAIN,20004
432,RAIN,20004
433,RAIN,20004
434,RAIN,20004
435,RAIN,20004
436,RAIN,20004
437,RAIN,20004
438,RAIN,20004
439,RAIN,20004
440,RAIN,20004
441,RAIN,20004
442,RAIN,20004
443,RAIN,20004
444,RAIN,20004
445,RAIN,20004
446,RAIN,20004
447,RAIN,20004
448,RAIN,20004
449,RAIN,20004
450,RAIN,20004
451,RAIN,20004
452,RAIN,20004
453,RAIN,20004
454,RAIN,20004
455,RAIN,20004
456,RAIN,20004
457,RAIN,20004
458,RAIN,20004
459,RAIN,20004
460,RAIN,20004
461,RAIN,20004
462,RAIN,20004
463,RAIN,20004
464,RAIN,20004
465,RAIN,20004
466,RAIN,20004
467,RAIN,20004
468,RAIN,20004
469,RAIN,20004
470,RAIN,20004
471,RAIN,20004
472,RAIN,20004
473,RAIN,20004
474,RAIN,20004
475,RAIN,20004
476,RAIN,20004
477,RAIN,20004
478,RAIN,20004
479,RAIN,20004
480,RAIN,20004
481,RAIN,20004
482,RAIN,20004
483,RAIN,20004
484,RAIN,20004
485,RAIN,20004
486,RAIN,20004
487,RAIN,20004
488,RAIN,20004
489,RAIN,20004
490,RAIN,20004
491,RAIN,20004
492,RAIN,20004
493,RAIN,20004
494,RAIN,20004
495,RAIN,20004
496,RAIN,20004
497,RAIN,20004
498,RAIN,20004
499,RAIN,20004
500,RAIN,20004
501,RAIN,20004
502,RAIN,20004
503,RAIN,20004
504,RAIN,20004
505,RAIN,20004
506,RAIN,20004
507,RAIN,20004
508,RAIN,20004
509,RAIN,20004
510,RAIN,20004
511,RAIN,20004
512,RAIN,20004
513,RAIN,20004
514,RAIN,20004
515,RAIN,20004
516,RAIN,20004
517,RAIN,20004
518,RAIN,20004
519,RAIN,20004
520,RAIN,20004
521,RAIN,20004
522,RAIN,20004
523,RAIN,20004
524,RAIN,20004
525,RAIN,20004
526,RAIN,20004
527,RAIN,20004
528,RAIN,20004
529,RAIN,20004
530,RAIN,20004
531,RAIN,20004
532,RAIN,20004
533,RAIN,20004
534,RAIN,20004
535,RAIN,20004
536,RAIN,20004
537,RAIN,20004
538,RAIN,20004
539,RAIN,20004
540,RAIN,20004
541,RAIN,20004
542,RAIN,20004
543,RAIN,20004
544,RAIN,20004
545,RAIN,20004
546,RAIN,20004
547,RAIN,20004
548,RAIN,20004
549,RAIN,20004
550,RAIN,20004
551,RAIN,20004
552,RAIN,20004
553,RAIN,20004
554,RAIN,20004
555,RAIN,20004
556,RAIN,20004
557,RAIN,20004
558,RAIN,20004
559,RAIN,20004
560,RAIN,20004
561,RAIN,20004
562,RAIN,20004
563,RAIN,20004
564,RAIN,20004
565,RAIN,20004
566,RAIN,20004
567,RAIN,20004
568,RAIN,20004
569,RAIN,20004
570,RAIN,20004
571,RAIN,20004
572,RAIN,20004
573,RAIN,20004
574,RAIN,20004
575,RAIN,20004
576,RAIN,20004
577,RAIN,20004
578,RAIN,20004
579,RAIN,20004
580,RAIN,20004
581,RAIN,20004
582,RAIN,20004
583,RAIN,20004
584,RAIN,20004
585,RAIN,20004
586,RAIN,20004
587,RAIN,20004
588,RAIN,20004
589,RAIN,20004
590,RAIN,20004
591,RAIN,20004
592,RAIN,20004
593,RAIN,20004
594,RAIN,20004
595,RAIN,20004
596,RAIN,20004
597,RAIN,20004
598,RAIN,20004
599,RAIN,20004
600,RAIN,20004
601,RAIN,20004
602,RAIN,20004
603,RAIN,20004
604,RAIN,20004
605,RAIN,20004
606,RAIN,20004
607,RAIN,20004
608,RAIN,20004
609,RAIN,20004
610,RAIN,20004
611,RAIN,20004
612,RAIN,20004
613,RAIN,20004
614,RAIN,20004
615,RAIN,20004
616,RAIN,20004
617,RAIN,20004
618,RAIN,20004
619,RAIN,20004
620,RAIN,20004
621,RAIN,20004
622,RAIN,20004
623,RAIN,20004
624,RAIN,20004
625,RAIN,20004
626,RAIN,20004
627,RAIN,20004
628,RAIN,20004
629,RAIN,20004
630,RAIN,20004
631,RAIN,20004
632,RAIN,20004
633,RAIN,20004
634,RAIN,20004
635,RAIN,20004
636,RAIN,20004
637,RAIN,20004
638,RAIN,20004
639,RAIN,20004
640,RAIN,20004
641,RAIN,20004
642,RAIN,20004
643,RAIN,20004
644,RAIN,20004
645,RAIN,20004
646,RAIN,20004
647,RAIN,20004
648,RAIN,20004
649,RAIN,20004
650,RAIN,20004
651,RAIN,20004
652,RAIN,20004
653,RAIN,20004
654,RAIN,20004
655,RAIN,20004
656,RAIN,20004
657,RAIN,20004
658,RAIN,20004
659,RAIN,20004
660,RAIN,20004
661,RAIN,20004
662,RAIN,20004
663,RAIN,20004
664,RAIN,20004
665,RAIN,20004
666,RAIN,20004
667,RAIN,20004
668,RAIN,20004
669,RAIN,20004
670,RAIN,20004
671,RAIN,20004
672,RAIN,20004
673,RAIN,20004
674,RAIN,20004
675,RAIN,20004
676,RAIN,20004
677,RAIN,20004
678,RAIN,20004
679,RAIN,20004
680,RAIN,20004
681,RAIN,20004
682,RAIN,20004
683,RAIN,20004
684,RAIN,20004
685,RAIN,20004
686,RAIN,20004
687,RAIN,20004
688,RAIN,20004
689,RAIN,20004
690,RAIN,20004
691,RAIN,20004
692,RAIN,20004
693,RAIN,20004
694,RAIN,20004
695,RAIN,20004
696,RAIN,20004
697,RAIN,20004
698,RAIN,20004
699,RAIN,20004
700,RAIN,20004
701,RAIN,20004
702,RAIN,20004
703,RAIN,20004
704,RAIN,20004
705,RAIN,20004
706,RAIN,20004
707,RAIN,20004
708,RAIN,20004
709,RAIN,20004
710,RAIN,20004
711,RAIN,20004
712,RAIN,20004
713,RAIN,20004
714,RAIN,20004
715,RAIN,20004
716,RAIN,20004
717,RAIN,20004
718,RAIN,20004
719,RAIN,20004
720,RAIN,20004
721,RAIN,20004
722,RAIN,20004
723,RAIN,20004
724,RAIN,20004
725,RAIN,20004
726,RAIN,20004
727,RAIN,20004
728,RAIN,20004
729,RAIN,20004
730,RAIN,20004
731,RAIN,20004
732,RAIN,20004
733,RAIN,20004
734,RAIN,20004
735,RAIN,20004
736,RAIN,20004
737,RAIN,20004
738,RAIN,20004
739,RAIN,20004
740,RAIN,20004
741,RAIN,20004
742,RAIN,20004
743,RAIN,20004
744,RAIN,20004
745,RAIN,20004
746,RAIN,20004
747,RAIN,20004
748,RAIN,20004
749,RAIN,20004
750,RAIN,20004
751,RAIN,20004
752,RAIN,20004
753,RAIN,20004
754,RAIN,20004
755,RAIN,20004
756,RAIN,20004
757,RAIN,20004
758,RAIN,20004
759,RAIN,20004
760,RAIN,20004
761,RAIN,20004
762,RAIN,20004
763,RAIN,20004
764,RAIN,20004
765,RAIN,20004
766,RAIN,20004
767,RAIN,20004
768,RAIN,20004
769,RAIN,20004
770,RAIN,20004
771,RAIN,20004
772,RAIN,20004
773,RAIN,20004
774,RAIN,20004
775,RAIN,20004
776,RAIN,20004
777,RAIN,20004
778,RAIN,20004
779,RAIN,20004
780,RAIN,20004
781,RAIN,20004
782,RAIN,20004
783,RAIN,20004
784,RAIN,20004
785,RAIN,20004
786,RAIN,20004
787,RAIN,20004
788,RAIN,20004
789,RAIN,20004
790,RAIN,20004
791,RAIN,20004
792,RAIN,20004
793,RAIN,20004
794,RAIN,20004
795,RAIN,20004
796,RAIN,20004
797,RAIN,20004
798,RAIN,20004
799,RAIN,20004
800,RAIN,20004
801,RAIN,20004
802,RAIN,20004
803,RAIN,20004
804,RAIN,20004
805,RAIN,20004
806,RAIN,20004
807,RAIN,20004
808,RAIN,20004
809,RAIN,20004
810,RAIN,20004
811,RAIN,20004
812,RAIN,20004
813,RAIN,20004
814,RAIN,20004
815,RAIN,20004
816,RAIN,20004
817,RAIN,20004
818,RAIN,20004
819,RAIN,20004
820,RAIN,20004
821,RAIN,20004
822,RAIN,20004
823,RAIN,20004
824,RAIN,20004
825,RAIN,20004
826,RAIN,20004
827,RAIN,20004
828,RAIN,20004
829,RAIN,20004
830,RAIN,20004
831,RAIN,20004
832,RAIN,20004
833,RAIN,20004
834,RAIN,20004
835,RAIN,20004
836,RAIN,20004
837,RAIN,20004
838,RAIN,20004
839,RAIN,20004
840,RAIN,20004
841,RAIN,20004
842,RAIN,20004
843,RAIN,20004
844,RAIN,20004
845,RAIN,20004
846,RAIN,20004
847,RAIN,20004
848,RAIN,20004
849,RAIN,20004
850,RAIN,20004
851,RAIN,20004
852,RAIN,20004
853,RAIN,20004
854,RAIN,20004
855,RAIN,20004
856,RAIN,20004
857,RAIN,20004
858,RAIN,20004
859,RAIN,20004
860,RAIN,20004
861,RAIN,20004
862,RAIN,20004
863,RAIN,20004
864,RAIN,20004
865,RAIN,20004
866,RAIN,20004
867,RAIN,20004
868,RAIN,20004
869,RAIN,20004
870,RAIN,20004
871,RAIN,20004
872,RAIN,20004
873,RAIN,20004
874,RAIN,20004
875,RAIN,20004
876,RAIN,20004
877,RAIN,20004
878,RAIN,20004
879,RAIN,20004
880,RAIN,20004
881,RAIN,20004
882,RAIN,20004
883,RAIN,20004
884,RAIN,20004
885,RAIN,20004
886,RAIN,20004
887,RAIN,20004
888,RAIN,20004
889,RAIN,20004
890,RAIN,20004
891,RAIN,20004
892,RAIN,20004
893,RAIN,20004
894,RAIN,20004
895,RAIN,20004
896,RAIN,20004
897,RAIN,20004
898,RAIN,20004
899,RAIN,20004
900,RAIN,20004
901,RAIN,20004
902,RAIN,20004
903,RAIN,20004
904,RAIN,20004
905,RAIN,20004
906,RAIN,20004
907,RAIN,20004
908,RAIN,20004
909,RAIN,20004
910,RAIN,20004
911,RAIN,20004
912,RAIN,20004
913,RAIN,20004
914,RAIN,20004
915,RAIN,20004
916,RAIN,20004
917,RAIN,20004
918,RAIN,20004
919,RAIN,20004
920,RAIN,20004
921,RAIN,20004
922,RAIN,20004
923,RAIN,20004
924,RAIN,20004
925,RAIN,20004
926,RAIN,20004
927,RAIN,20004
928,RAIN,20004
929,RAIN,20004
930,RAIN,20004
931,RAIN,20004
932,RAIN,20004
933,RAIN,20004
934,RAIN,20004
935,RAIN,20004
936,RAIN,20004
937,RAIN,20004
938,RAIN,20004
939,RAIN,20004
940,RAIN,20004
941,RAIN,20004
942,RAIN,20004
943,RAIN,20004
944,RAIN,20004
945,RAIN,20004
946,RAIN,20004
947,RAIN,20004
948,RAIN,20004
949,RAIN,20004
950,RAIN,20004
951,RAIN,20004
952,RAIN,20004
953,RAIN,20004
954,RAIN,20004
955,RAIN,20004
956,RAIN,20004
957,RAIN,20004
958,RAIN,20004
959,RAIN,20004
960,RAIN,20004
961,RAIN,20004
962,RAIN,20004
963,RAIN,20004
964,RAIN,20004
965,RAIN,20004
966,RAIN,20004
967,RAIN,20004
968,RAIN,20004
969,RAIN,20004
970,RAIN,20004
971,RAIN,20004
972,RAIN,20004
973,RAIN,20004
974,RAIN,20004
975,RAIN,20004
976,RAIN,20004
977,RAIN,20004
978,RAIN,20004
979,RAIN,20004
980,RAIN,20004
981,RAIN,20004
982,RAIN,20004
983,RAIN,20004
984,RAIN,20004
985,RAIN,20004
986,RAIN,20004
987,RAIN,20004
988,RAIN,20004
989,RAIN,20004
990,RAIN,20004
991,RAIN,20004
992,RAIN,20004
993,RAIN,20004
994,RAIN,20004
995,RAIN,20004
996,RAIN,20004
997,RAIN,20004
998,RAIN,20004
999,RAIN,20004
1000,RAIN,20004
