time,scenario,chunk_seed
276,SNOW,20010
277,SNOW,20010
278,SNOW,20010
279,SNOW,20010
280,SNOW,20010
281,SNOW,20010
282,SNOW,20010
283,SNOW,20010
284,SNOW,20010
285,SNOW,20010
286,SNOW,20010
287,SNOW,20010
288,SNOW,20010
289,SNOW,20010
290,SNOW,20010
291,SNOW,20010
292,SNOW,20010
293,SNOW,20010
294,SNOW,20010
295,SNOW,20010
296,SNOW,20010
297,SNOW,20010
298,SNOW,20010
299,SNOW,20010
300,SNOW,20010
301,SNOW,20010
302,SNOW,20010
303,SNOW,20010
304,SNOW,20010
305,SNOW,20010
306,SNOW,20010
307,SNOW,20010
308,SNOW,20010
309,SNOW,20010
310,SNOW,20010
311,SNOW,20010
312,SNOW,20010
313,SNOW,20010
314,SNOW,20010
315,SNOW,20010
316,SNOW,20010
317,SNOW,20010
318,SNOW,20010
319,SNOW,20010
320,SNOW,20010
321,SNOW,20010
322,SNOW,20010
323,SNOW,20010
324,SNOW,20010
325,SNOW,20010
326,SNOW,20010
327,SNOW,20010
328,SNOW,20010
329,SNOW,20010
330,SNOW,20010
331,SNOW,20010
332,SNOW,20010
333,SNOW,20010
334,SNOW,20010
335,SNOW,20010
336,SNOW,20010
337,SNOW,20010
338,SNOW,20010
339,SNOW,20010
340,SNOW,20010
341,SNOW,20010
342,SNOW,20010
343,SNOW,20010
344,SNOW,20010
345,SNOW,20010
346,SNOW,20010
347,SNOW,20010
348,SNOW,20010
349,SNOW,20010
350,SNOW,20010
351,SNOW,20010
352,SNOW,20010
353,SNOW,20010
354,SNOW,20010
355,SNOW,20010
356,SNOW,20010
357,SNOW,20010
358,SNOW,20010
359,SNOW,20010
360,SNOW,20010
361,SNOW,20010
362,SNOW,20010
363,SNOW,20010
364,SNOW,20010
365,SNOW,20010
366,SNOW,20010
367,SNOW,20010
368,SNOW,20010
369,SNOW,20010
370,SNOW,20010
371,SNOW,20010
372,SNOW,20010
373,SNOW,20010
374,SNOW,20010
375,SNOW,20010
376,SNOW,20010
377,SNOW,20010
378,SNOW,20010
379,SNOW,20010
380,SNOW,20010
381,SNOW,20010
382,SNOW,20010
383,SNOW,20010
384,SNOW,20010
385,SNOW,20010
386,SNOW,20010
387,SNOW,20010
388,SNOW,20010
389,SNOW,20010
390,SNOW,20010
391,SNOW,20010
392,SNOW,20010
393,SNOW,20010
394,SNOW,20010
395,SNOW,20010
396,SNOW,20010
397,SNOW,20010
398,SNOW,20010
399,SNOW,20010
400,SNOW,20010
401,SNOW,20010
402,SNOW,20010
403,SNOW,20010
404,SNOW,20010
405,SNOW,20010
406,SNOW,20010
407,SNOW,20010
408,SNOW,20010
409,SNOW,20010
410,SNOW,20010
411,SNOW,20010
412,SNOW,20010
413,SNOW,20010
414,SNOW,20010
415,SNOW,20010
416,SNOW,20010
417,SNOW,20010
418,SNOW,20010
419,SNOW,20010
420,SNOW,20010
421,SNOW,20010
422,SNOW,20010
423,SNOW,20010
424,SNOW,20010
425,SNOW,20010
426,SNOW,20010
427,SNOW,20010
428,SNOW,20010
429,SNOW,20010
430,SNOW,20010
431,SNOW,20010
432,SNOW,20010
433,SNOW,20010
434,SNOW,20010
435,SNOW,20010
436,SNOW,20010
437,SNOW,20010
438,SNOW,20010
439,SNOW,20010
440,SNOW,20010
441,SNOW,20010
442,SNOW,20010
443,SNOW,20010
444,SNOW,20010
445,SNOW,20010
446,SNOW,20010
447,SNOW,20010
448,SNOW,20010
449,SNOW,20010
450,SNOW,20010
451,SNOW,20010
452,SNOW,20010
453,SNOW,20010
454,SNOW,20010
455,SNOW,20010
456,SNOW,20010
457,SNOW,20010
458,SNOW,20010
459,SNOW,20010
460,SNOW,20010
461,SNOW,20010
462,SNOW,20010
463,SNOW,20010
464,SNOW,20010
465,SNOW,20010
466,SNOW,20010
467,SNOW,20010
468,SNOW,20010
469,SNOW,20010
470,SNOW,20010
471,SNOW,20010
472,SNOW,20010
473,SNOW,20010
474,SNOW,20010
475,SNOW,20010
476,SNOW,20010
477,SNOW,20010
478,SNOW,20010
479,SNOW,20010
480,SNOW,20010
481,SNOW,20010
482,SNOW,20010
483,SNOW,20010
484,SNOW,20010
485,SNOW,20010
486,SNOW,20010
487,SNOW,20010
488,SNOW,20010
489,SNOW,20010
490,SNOW,20010
491,SNOW,20010
492,SNOW,20010
493,SNOW,20010
494,SNOW,20010
495,SNOW,20010
496,SNOW,20010
497,SNOW,20010
498,SNOW,20010
499,SNOW,20010
500,SNOW,20010
501,RAIN,20011
502,RAIN,20011
503,RAIN,20011
504,RAIN,20011
505,RAIN,20011
506,RAIN,20011
507,RAIN,20011
508,RAIN,20011
509,RAIN,20011
510,RAIN,20011
511,RAIN,20011
512,RAIN,20011
513,RAIN,20011
514,RAIN,20011
515,RAIN,20011
516,RAIN,20011
517,RAIN,20011
518,RAIN,20011
519,RAIN,20011
520,RAIN,20011
521,RAIN,20011
522,RAIN,20011
523,RAIN,20011
524,RAIN,20011
525,RAIN,20011
526,RAIN,20011
527,RAIN,20011
528,RAIN,20011
529,RAIN,20011
530,RAIN,20011
531,RAIN,20011
532,RAIN,20011
533,RAIN,20011
534,RAIN,20011
535,RAIN,20011
536,RAIN,20011
537,RAIN,20011
538,RAIN,20011
539,RAIN,20011
540,RAIN,20011
541,RAIN,20011
542,RAIN,20011
543,RAIN,20011
544,RAIN,20011
545,RAIN,20011
546,RAIN,20011
547,RAIN,20011
548,RAIN,20011
549,RAIN,20011
550,RAIN,20011
551,RAIN,20011
552,RAIN,20011
553,RAIN,20011
554,RAIN,20011
555,RAIN,20011
556,RAIN,20011
557,RAIN,20011
558,RAIN,20011
559,RAIN,20011
560,RAIN,20011
561,RAIN,20011
562,RAIN,20011
563,RAIN,20011
564,RAIN,20011
565,RAIN,20011
566,RAIN,20011
567,RAIN,20011
568,RAIN,20011
569,RAIN,20011
570,RAIN,20011
571,RAIN,20011
572,RAIN,20011
573,RAIN,20011
574,RAIN,20011
575,RAIN,20011
576,RAIN,20011
577,RAIN,20011
578,RAIN,20011
579,RAIN,20011
580,RAIN,20011
581,RAIN,20011
582,RAIN,20011
583,RAIN,20011
584,RAIN,20011
585,RAIN,20011
586,RAIN,20011
587,RAIN,20011
588,RAIN,20011
589,RAIN,20011
590,RAIN,20011
591,RAIN,20011
592,RAIN,20011
593,RAIN,20011
594,RAIN,20011
595,RAIN,20011
596,RAIN,20011
597,RAIN,20011
598,RAIN,20011
599,RAIN,20011
600,RAIN,20011
601,RAIN,20011
602,RAIN,20011
603,RAIN,20011
604,RAIN,20011
605,RAIN,20011
606,RAIN,20011
607,RAIN,20011
608,RAIN,20011
609,RAIN,20011
610,RAIN,20011
611,RAIN,20011
612,RAIN,20011
613,RAIN,20011
614,RAIN,20011
615,RAIN,20011
616,RAIN,20011
617,RAIN,20011
618,RAIN,20011
619,RAIN,20011
620,RAIN,20011
621,RAIN,20011
622,RAIN,20011
623,RAIN,20011
624,RAIN,20011
625,RAIN,20011
626,RAIN,20011
627,RAIN,20011
628,RAIN,20011
629,RAIN,20011
630,RAIN,20011
631,RAIN,20011
632,RAIN,20011
633,RAIN,20011
634,RAIN,20011
635,RAIN,20011
636,RAIN,20011
637,RAIN,20011
638,RAIN,20011
639,RAIN,20011
640,RAIN,20011
641,RAIN,20011
642,RAIN,20011
643,RAIN,20011
644,RAIN,20011
645,RAIN,20011
646,RAIN,20011
647,RAIN,20011
648,RAIN,20011
649,RAIN,20011
650,RAIN,20011
651,RAIN,20011
652,RAIN,20011
653,RAIN,20011
654,RAIN,20011
655,RAIN,20011
656,RAIN,20011
657,RAIN,20011
658,RAIN,20011
659,RAIN,20011
660,RAIN,20011
661,RAIN,20011
662,RAIN,20011
663,RAIN,20011
664,RAIN,20011
665,RAIN,20011
666,RAIN,20011
667,RAIN,20011
668,RAIN,20011
669,RAIN,20011
670,RAIN,20011
671,RAIN,20011
672,RAIN,20011
673,RAIN,20011
674,RAIN,20011
675,RAIN,20011
676,RAIN,20011
677,RAIN,20011
678,RAIN,20011
679,RAIN,20011
680,RAIN,20011
681,RAIN,20011
682,RAIN,20011
683,RAIN,20011
684,RAIN,20011
685,RAIN,20011
686,RAIN,20011
687,RAIN,20011
688,RAIN,20011
689,RAIN,20011
690,RAIN,20011
691,RAIN,20011
692,RAIN,20011
693,RAIN,20011
694,RAIN,20011
695,RAIN,20011
696,RAIN,20011
697,RAIN,20011
698,RAIN,20011
699,RAIN,20011
700,RAIN,20011
701,RAIN,20011
702,RAIN,20011
703,RAIN,20011
704,RAIN,20011
705,RAIN,20011
706,RAIN,20011
707,RAIN,20011
708,RAIN,20011
709,RAIN,20011
710,RAIN,20011
711,RAIN,20011
712,RAIN,20011
713,RAIN,20011
714,RAIN,20011
715,RAIN,20011
716,RAIN,20011
717,RAIN,20011
718,RAIN,20011
719,RAIN,20011
720,RAIN,20011
721,RAIN,20011
722,RAIN,20011
723,RAIN,20011
724,RAIN,20011
725,RAIN,20011
726,RAIN,20011
727,RAIN,20011
728,RAIN,20011
729,RAIN,20011
730,RAIN,20011
731,RAIN,20011
732,RAIN,20011
733,RAIN,20011
734,RAIN,20011
735,RAIN,20011
736,RAIN,20011
737,RAIN,20011
738,RAIN,20011
739,RAIN,20011
740,RAIN,20011
741,RAIN,20011
742,RAIN,20011
743,RAIN,20011
744,RAIN,20011
745,RAIN,20011
746,RAIN,20011
747,RAIN,20011
748,RAIN,20011
749,RAIN,20011
750,RAIN,20011
751,FOG,20012
752,FOG,20012
753,FOG,20012
754,FOG,20012
755,FOG,20012
756,FOG,20012
757,FOG,20012
758,FOG,20012
759,FOG,20012
760,FOG,20012
761,FOG,20012
762,FOG,20012
763,FOG,20012
764,FOG,20012
765,FOG,20012
766,FOG,20012
767,FOG,20012
768,FOG,20012
769,FOG,20012
770,FOG,20012
771,FOG,20012
772,FOG,20012
773,FOG,20012
774,FOG,20012
775,FOG,20012
776,FOG,20012
777,FOG,20012
778,FOG,20012
779,FOG,20012
780,FOG,20012
781,FOG,20012
782,FOG,20012
783,FOG,20012
784,FOG,20012
785,FOG,20012
786,FOG,20012
787,FOG,20012
788,FOG,20012
789,FOG,20012
790,FOG,20012
791,FOG,20012
792,FOG,20012
793,FOG,20012
794,FOG,20012
795,FOG,20012
796,FOG,20012
797,FOG,20012
798,FOG,20012
799,FOG,20012
800,FOG,20012
801,FOG,20012
802,FOG,20012
803,FOG,20012
804,FOG,20012
805,FOG,20012
806,FOG,20012
807,FOG,20012
808,FOG,20012
809,FOG,20012
810,FOG,20012
811,FOG,20012
812,FOG,20012
813,FOG,20012
814,FOG,20012
815,FOG,20012
816,FOG,20012
817,FOG,20012
818,FOG,20012
819,FOG,20012
820,FOG,20012
821,FOG,20012
822,FOG,20012
823,FOG,20012
824,FOG,20012
825,FOG,20012
826,FOG,20012
827,FOG,20012
828,FOG,20012
829,FOG,20012
830,FOG,20012
831,FOG,20012
832,FOG,20012
833,FOG,20012
834,FOG,20012
835,FOG,20012
836,FOG,20012
837,FOG,20012
838,FOG,20012
839,FOG,20012
840,FOG,20012
841,FOG,20012
842,FOG,20012
843,FOG,20012
844,FOG,20012
845,FOG,20012
846,FOG,20012
847,FOG,20012
848,FOG,20012
849,FOG,20012
850,FOG,20012
851,FOG,20012
852,FOG,20012
853,FOG,20012
854,FOG,20012
855,FOG,20012
856,FOG,20012
857,FOG,20012
858,FOG,20012
859,FOG,20012
860,FOG,20012
861,FOG,20012
862,FOG,20012
863,FOG,20012
864,FOG,20012
865,FOG,20012
866,FOG,20012
867,FOG,20012
868,FOG,20012
869,FOG,20012
870,FOG,20012
871,FOG,20012
872,FOG,20012
873,FOG,20012
874,FOG,20012
875,FOG,20012
876,FOG,20012
877,FOG,20012
878,FOG,20012
879,FOG,20012
880,FOG,20012
881,FOG,20012
882,FOG,20012
883,FOG,20012
884,FOG,20012
885,FOG,20012
886,FOG,20012
887,FOG,20012
888,FOG,20012
889,FOG,20012
890,FOG,20012
891,FOG,20012
892,FOG,20012
893,FOG,20012
894,FOG,20012
895,FOG,20012
896,FOG,20012
897,FOG,20012
898,FOG,20012
899,FOG,20012
900,FOG,20012
901,FOG,20012
902,FOG,20012
903,FOG,20012
904,FOG,20012
905,FOG,20012
906,FOG,20012
907,FOG,20012
908,FOG,20012
909,FOG,20012
910,FOG,20012
911,FOG,20012
912,FOG,20012
913,FOG,20012
914,FOG,20012
915,FOG,20012
916,FOG,20012
917,FOG,20012
918,FOG,20012
919,FOG,20012
920,FOG,20012
921,FOG,20012
922,FOG,20012
923,FOG,20012
924,FOG,20012
925,FOG,20012
926,FOG,20012
927,FOG,20012
928,FOG,20012
929,FOG,20012
930,FOG,20012
931,FOG,20012
932,FOG,20012
933,FOG,20012
934,FOG,20012
935,FOG,20012
936,FOG,20012
937,FOG,20012
938,FOG,20012
939,FOG,20012
940,FOG,20012
941,FOG,20012
942,FOG,20012
943,FOG,20012
944,FOG,20012
945,FOG,20012
946,FOG,20012
947,FOG,20012
948,FOG,20012
949,FOG,20012
950,FOG,20012
951,FOG,20012
952,FOG,20012
953,FOG,20012
954,FOG,20012
955,FOG,20012
956,FOG,20012
957,FOG,20012
958,FOG,20012
959,FOG,20012
960,FOG,20012
961,FOG,20012
962,FOG,20012
963,FOG,20012
964,FOG,20012
965,FOG,20012
966,FOG,20012
967,FOG,20012
968,FOG,20012
969,FOG,20012
970,FOG,20012
971,FOG,20012
972,FOG,20012
973,FOG,20012
974,FOG,20012
975,FOG,20012
976,FOG,20012
977,FOG,20012
978,FOG,20012
979,FOG,20012
980,FOG,20012
981,FOG,20012
982,FOG,20012
983,FOG,20012
984,FOG,20012
985,FOG,20012
986,FOG,20012
987,FOG,20012
988,FOG,20012
989,FOG,20012
990,FOG,20012
991,FOG,20012
992,FOG,20012
993,FOG,20012
994,FOG,20012
995,FOG,20012
996,FOG,20012
997,FOG,20012
998,FOG,20012
999,FOG,20012
1000,FOG,20012
