time,scenario,chunk_seed
141,RAIN,20013
142,RAIN,20013
143,RAIN,20013
144,RAIN,20013
145,RAIN,20013
146,RAIN,20013
147,RAIN,20013
148,RAIN,20013
149,RAIN,20013
150,RAIN,20013
151,RAIN,20013
152,RAIN,20013
153,RAIN,20013
154,RAIN,20013
155,RAIN,20013
156,RAIN,20013
157,RAIN,20013
158,RAIN,20013
159,RAIN,20013
160,RAIN,20013
161,RAIN,20013
162,RAIN,20013
163,RAIN,20013
164,RAIN,20013
165,RAIN,20013
166,RAIN,20013
167,RAIN,20013
168,RAIN,20013
169,RAIN,20013
170,RAIN,20013
171,RAIN,20013
172,RAIN,20013
173,RAIN,20013
174,RAIN,20013
175,RAIN,20013
176,RAIN,20013
177,RAIN,20013
178,RAIN,20013
179,RAIN,20013
180,RAIN,20013
181,RAIN,20013
182,RAIN,20013
183,RAIN,20013
184,RAIN,20013
185,RAIN,20013
186,RAIN,20013
187,RAIN,20013
188,RAIN,20013
189,RAIN,20013
190,RAIN,20013
191,RAIN,20013
192,RAIN,20013
193,RAIN,20013
194,RAIN,20013
195,RAIN,20013
196,RAIN,20013
197,RAIN,20013
198,RAIN,20013
199,RAIN,20013
200,RAIN,20013
201,RAIN,20013
202,RAIN,20013
203,RAIN,20013
204,RAIN,20013
205,RAIN,20013
206,RAIN,20013
207,RAIN,20013
208,RAIN,20013
209,RAIN,20013
210,RAIN,20013
211,RAIN,20013
212,RAIN,20013
213,RAIN,20013
214,RAIN,20013
215,RAIN,20013
216,RAIN,20013
217,RAIN,20013
218,RAIN,20013
219,RAIN,20013
220,RAIN,20013
221,RAIN,20013
222,RAIN,20013
223,RAIN,20013
224,RAIN,20013
225,RAIN,20013
226,RAIN,20013
227,RAIN,20013
228,RAIN,20013
229,RAIN,20013
230,RAIN,20013
231,RAIN,20013
232,RAIN,20013
233,RAIN,20013
234,RAIN,20013
235,RAIN,20013
236,RAIN,20013
237,RAIN,20013
238,RAIN,20013
239,RAIN,20013
240,RAIN,20013
241,RAIN,20013
242,RAIN,20013
243,RAIN,20013
244,RAIN,20013
245,RAIN,20013
246,RAIN,20013
247,RAIN,20013
248,RAIN,20013
249,RAIN,20013
250,RAIN,20013
251,SNOW,20014
252,SNOW,20014
253,SNOW,20014
254,SNOW,20014
255,SNOW,20014
256,SNOW,20014
257,SNOW,20014
258,SNOW,20014
259,SNOW,20014
260,SNOW,20014
261,SNOW,20014
262,SNOW,20014
263,SNOW,20014
264,SNOW,20014
265,SNOW,20014
266,SNOW,20014
267,SNOW,20014
268,SNOW,20014
269,SNOW,20014
270,SNOW,20014
271,SNOW,20014
272,SNOW,20014
273,SNOW,20014
274,SNOW,20014
275,SNOW,20014
276,SNOW,20014
277,SNOW,20014
278,SNOW,20014
279,SNOW,20014
280,SNOW,20014
281,SNOW,20014
282,SNOW,20014
283,SNOW,20014
284,SNOW,20014
285,SNOW,20014
286,SNOW,20014
287,SNOW,20014
288,SNOW,20014
289,SNOW,20014
290,SNOW,20014
291,SNOW,20014
292,SNOW,20014
293,SNOW,20014
294,SNOW,20014
295,SNOW,20014
296,SNOW,20014
297,SNOW,20014
298,SNOW,20014
299,SNOW,20014
300,SNOW,20014
301,SNOW,20014
302,SNOW,20014
303,SNOW,20014
304,SNOW,20014
305,SNOW,20014
306,SNOW,20014
307,SNOW,20014
308,SNOW,20014
309,SNOW,20014
310,SNOW,20014
311,SNOW,20014
312,SNOW,20014
313,SNOW,20014
314,SNOW,20014
315,SNOW,20014
316,SNOW,20014
317,SNOW,20014
318,SNOW,20014
319,SNOW,20014
320,SNOW,20014
321,SNOW,20014
322,SNOW,20014
323,SNOW,20014
324,SNOW,20014
325,SNOW,20014
326,SNOW,20014
327,SNOW,20014
328,SNOW,20014
329,SNOW,20014
330,SNOW,20014
331,SNOW,20014
332,SNOW,20014
333,SNOW,20014
334,SNOW,20014
335,SNOW,20014
336,SNOW,20014
337,SNOW,20014
338,SNOW,20014
339,SNOW,20014
340,SNOW,20014
341,SNOW,20014
342,SNOW,20014
343,SNOW,20014
344,SNOW,20014
345,SNOW,20014
346,SNOW,20014
347,SNOW,20014
348,SNOW,20014
349,SNOW,20014
350,SNOW,20014
351,SNOW,20014
352,SNOW,20014
353,SNOW,20014
354,SNOW,20014
355,SNOW,20014
356,SNOW,20014
357,SNOW,20014
358,SNOW,20014
359,SNOW,20014
360,SNOW,20014
361,SNOW,20014
362,SNOW,20014
363,SNOW,20014
364,SNOW,20014
365,SNOW,20014
366,SNOW,20014
367,SNOW,20014
368,SNOW,20014
369,SNOW,20014
370,SNOW,20014
371,SNOW,20014
372,SNOW,20014
373,SNOW,20014
374,SNOW,20014
375,SNOW,20014
376,SNOW,20014
377,SNOW,20014
378,SNOW,20014
379,SNOW,20014
380,SNOW,20014
381,SNOW,20014
382,SNOW,20014
383,SNOW,20014
384,SNOW,20014
385,SNOW,20014
386,SNOW,20014
387,SNOW,20014
388,SNOW,20014
389,SNOW,20014
390,SNOW,20014
391,SNOW,20014
392,SNOW,20014
393,SNOW,20014
394,SNOW,20014
395,SNOW,20014
396,SNOW,20014
397,SNOW,20014
398,SNOW,20014
399,SNOW,20014
400,SNOW,20014
401,SNOW,20014
402,SNOW,20014
403,SNOW,20014
404,SNOW,20014
405,SNOW,20014
406,SNOW,20014
407,SNOW,20014
408,SNOW,20014
409,SNOW,20014
410,SNOW,20014
411,SNOW,20014
412,SNOW,20014
413,SNOW,20014
414,SNOW,20014
415,SNOW,20014
416,SNOW,20014
417,SNOW,20014
418,SNOW,20014
419,SNOW,20014
420,SNOW,20014
421,SNOW,20014
422,SNOW,20014
423,SNOW,20014
424,SNOW,20014
425,SNOW,20014
426,SNOW,20014
427,SNOW,20014
428,SNOW,20014
429,SNOW,20014
430,SNOW,20014
431,SNOW,20014
432,SNOW,20014
433,SNOW,20014
434,SNOW,20014
435,SNOW,20014
436,SNOW,20014
437,SNOW,20014
438,SNOW,20014
439,SNOW,20014
440,SNOW,20014
441,SNOW,20014
442,SNOW,20014
443,SNOW,20014
444,SNOW,20014
445,SNOW,20014
446,SNOW,20014
447,SNOW,20014
448,SNOW,20014
449,SNOW,20014
450,SNOW,20014
451,SNOW,20014
452,SNOW,20014
453,SNOW,20014
454,SNOW,20014
455,SNOW,20014
456,SNOW,20014
457,SNOW,20014
458,SNOW,20014
459,SNOW,20014
460,SNOW,20014
461,SNOW,20014
462,SNOW,20014
463,SNOW,20014
464,SNOW,20014
465,SNOW,20014
466,SNOW,20014
467,SNOW,20014
468,SNOW,20014
469,SNOW,20014
470,SNOW,20014
471,SNOW,20014
472,SNOW,20014
473,SNOW,20014
474,SNOW,20014
475,SNOW,20014
476,SNOW,20014
477,SNOW,20014
478,SNOW,20014
479,SNOW,20014
480,SNOW,20014
481,SNOW,20014
482,SNOW,20014
483,SNOW,20014
484,SNOW,20014
485,SNOW,20014
486,SNOW,20014
487,SNOW,20014
488,SNOW,20014
489,SNOW,20014
490,SNOW,20014
491,SNOW,20014
492,SNOW,20014
493,SNOW,20014
494,SNOW,20014
495,SNOW,20014
496,SNOW,20014
497,SNOW,20014
498,SNOW,20014
499,SNOW,20014
500,SNOW,20014
501,BASE,20015
502,BASE,20015
503,BASE,20015
504,BASE,20015
505,BASE,20015
506,BASE,20015
507,BASE,20015
508,BASE,20015
509,BASE,20015
510,BASE,20015
511,BASE,20015
512,BASE,20015
513,BASE,20015
514,BASE,20015
515,BASE,20015
516,BASE,20015
517,BASE,20015
518,BASE,20015
519,BASE,20015
520,BASE,20015
521,BASE,20015
522,BASE,20015
523,BASE,20015
524,BASE,20015
525,BASE,20015
526,BASE,20015
527,BASE,20015
528,BASE,20015
529,BASE,20015
530,BASE,20015
531,BASE,20015
532,BASE,20015
533,BASE,20015
534,BASE,20015
535,BASE,20015
536,BASE,20015
537,BASE,20015
538,BASE,20015
539,BASE,20015
540,BASE,20015
541,BASE,20015
542,BASE,20015
543,BASE,20015
544,BASE,20015
545,BASE,20015
546,BASE,20015
547,BASE,20015
548,BASE,20015
549,BASE,20015
550,BASE,20015
551,BASE,20015
552,BASE,20015
553,BASE,20015
554,BASE,20015
555,BASE,20015
556,BASE,20015
557,BASE,20015
558,BASE,20015
559,BASE,20015
560,BASE,20015
561,BASE,20015
562,BASE,20015
563,BASE,20015
564,BASE,20015
565,BASE,20015
566,BASE,20015
567,BASE,20015
568,BASE,20015
569,BASE,20015
570,BASE,20015
571,BASE,20015
572,BASE,20015
573,BASE,20015
574,BASE,20015
575,BASE,20015
576,BASE,20015
577,BASE,20015
578,BASE,20015
579,BASE,20015
580,BASE,20015
581,BASE,20015
582,BASE,20015
583,BASE,20015
584,BASE,20015
585,BASE,20015
586,BASE,20015
587,BASE,20015
588,BASE,20015
589,BASE,20015
590,BASE,20015
591,BASE,20015
592,BASE,20015
593,BASE,20015
594,BASE,20015
595,BASE,20015
596,BASE,20015
597,BASE,20015
598,BASE,20015
599,BASE,20015
600,BASE,20015
601,BASE,20015
602,BASE,20015
603,BASE,20015
604,BASE,20015
605,BASE,20015
606,BASE,20015
607,BASE,20015
608,BASE,20015
609,BASE,20015
610,BASE,20015
611,BASE,20015
612,BASE,20015
613,BASE,20015
614,BASE,20015
615,BASE,20015
616,BASE,20015
617,BASE,20015
618,BASE,20015
619,BASE,20015
620,BASE,20015
621,BASE,20015
622,BASE,20015
623,BASE,20015
624,BASE,20015
625,BASE,20015
626,BASE,20015
627,BASE,20015
628,BASE,20015
629,BASE,20015
630,BASE,20015
631,BASE,20015
632,BASE,20015
633,BASE,20015
634,BASE,20015
635,BASE,20015
636,BASE,20015
637,BASE,20015
638,BASE,20015
639,BASE,20015
640,BASE,20015
641,BASE,20015
642,BASE,20015
643,BASE,20015
644,BASE,20015
645,BASE,20015
646,BASE,20015
647,BASE,20015
648,BASE,20015
649,BASE,20015
650,BASE,20015
651,BASE,20015
652,BASE,20015
653,BASE,20015
654,BASE,20015
655,BASE,20015
656,BASE,20015
657,BASE,20015
658,BASE,20015
659,BASE,20015
660,BASE,20015
661,BASE,20015
662,BASE,20015
663,BASE,20015
664,BASE,20015
665,BASE,20015
666,BASE,20015
667,BASE,20015
668,BASE,20015
669,BASE,20015
670,BASE,20015
671,BASE,20015
672,BASE,20015
673,BASE,20015
674,BASE,20015
675,BASE,20015
676,BASE,20015
677,BASE,20015
678,BASE,20015
679,BASE,20015
680,BASE,20015
681,BASE,20015
682,BASE,20015
683,BASE,20015
684,BASE,20015
685,BASE,20015
686,BASE,20015
687,BASE,20015
688,BASE,20015
689,BASE,20015
690,BASE,20015
691,BASE,20015
692,BASE,20015
693,BASE,20015
694,BASE,20015
695,BASE,20015
696,BASE,20015
697,BASE,20015
698,BASE,20015
699,BASE,20015
700,BASE,20015
701,BASE,20015
702,BASE,20015
703,BASE,20015
704,BASE,20015
705,BASE,20015
706,BASE,20015
707,BASE,20015
708,BASE,20015
709,BASE,20015
710,BASE,20015
711,BASE,20015
712,BASE,20015
713,BASE,20015
714,BASE,20015
715,BASE,20015
716,BASE,20015
717,BASE,20015
718,BASE,20015
719,BASE,20015
720,BASE,20015
721,BASE,20015
722,BASE,20015
723,BASE,20015
724,BASE,20015
725,BASE,20015
726,BASE,20015
727,BASE,20015
728,BASE,20015
729,BASE,20015
730,BASE,20015
731,BASE,20015
732,BASE,20015
733,BASE,20015
734,BASE,20015
735,BASE,20015
736,BASE,20015
737,BASE,20015
738,BASE,20015
739,BASE,20015
740,BASE,20015
741,BASE,20015
742,BASE,20015
743,BASE,20015
744,BASE,20015
745,BASE,20015
746,BASE,20015
747,BASE,20015
748,BASE,20015
749,BASE,20015
750,BASE,20015
751,FOG,20016
752,FOG,20016
753,FOG,20016
754,FOG,20016
755,FOG,20016
756,FOG,20016
757,FOG,20016
758,FOG,20016
759,FOG,20016
760,FOG,20016
761,FOG,20016
762,FOG,20016
763,FOG,20016
764,FOG,20016
765,FOG,20016
766,FOG,20016
767,FOG,20016
768,FOG,20016
769,FOG,20016
770,FOG,20016
771,FOG,20016
772,FOG,20016
773,FOG,20016
774,FOG,20016
775,FOG,20016
776,FOG,20016
777,FOG,20016
778,FOG,20016
779,FOG,20016
780,FOG,20016
781,FOG,20016
782,FOG,20016
783,FOG,20016
784,FOG,20016
785,FOG,20016
786,FOG,20016
787,FOG,20016
788,FOG,20016
789,FOG,20016
790,FOG,20016
791,FOG,20016
792,FOG,20016
793,FOG,20016
794,FOG,20016
795,FOG,20016
796,FOG,20016
797,FOG,20016
798,FOG,20016
799,FOG,20016
800,FOG,20016
801,FOG,20016
802,FOG,20016
803,FOG,20016
804,FOG,20016
805,FOG,20016
806,FOG,20016
807,FOG,20016
808,FOG,20016
809,FOG,20016
810,FOG,20016
811,FOG,20016
812,FOG,20016
813,FOG,20016
814,FOG,20016
815,FOG,20016
816,FOG,20016
817,FOG,20016
818,FOG,20016
819,FOG,20016
820,FOG,20016
821,FOG,20016
822,FOG,20016
823,FOG,20016
824,FOG,20016
825,FOG,20016
826,FOG,20016
827,FOG,20016
828,FOG,20016
829,FOG,20016
830,FOG,20016
831,FOG,20016
832,FOG,20016
833,FOG,20016
834,FOG,20016
835,FOG,20016
836,FOG,20016
837,FOG,20016
838,FOG,20016
839,FOG,20016
840,FOG,20016
841,FOG,20016
842,FOG,20016
843,FOG,20016
844,FOG,20016
845,FOG,20016
846,FOG,20016
847,FOG,20016
848,FOG,20016
849,FOG,20016
850,FOG,20016
851,FOG,20016
852,FOG,20016
853,FOG,20016
854,FOG,20016
855,FOG,20016
856,FOG,20016
857,FOG,20016
858,FOG,20016
859,FOG,20016
860,FOG,20016
861,FOG,20016
862,FOG,20016
863,FOG,20016
864,FOG,20016
865,FOG,20016
866,FOG,20016
867,FOG,20016
868,FOG,20016
869,FOG,20016
870,FOG,20016
871,FOG,20016
872,FOG,20016
873,FOG,20016
874,FOG,20016
875,FOG,20016
876,FOG,20016
877,FOG,20016
878,FOG,20016
879,FOG,20016
880,FOG,20016
881,FOG,20016
882,FOG,20016
883,FOG,20016
884,FOG,20016
885,FOG,20016
886,FOG,20016
887,FOG,20016
888,FOG,20016
889,FOG,20016
890,FOG,20016
891,FOG,20016
892,FOG,20016
893,FOG,20016
894,FOG,20016
895,FOG,20016
896,FOG,20016
897,FOG,20016
898,FOG,20016
899,FOG,20016
900,FOG,20016
901,FOG,20016
902,FOG,20016
903,FOG,20016
904,FOG,20016
905,FOG,20016
906,FOG,20016
907,FOG,20016
908,FOG,20016
909,FOG,20016
910,FOG,20016
911,FOG,20016
912,FOG,20016
913,FOG,20016
914,FOG,20016
915,FOG,20016
916,FOG,20016
917,FOG,20016
918,FOG,20016
919,FOG,20016
920,FOG,20016
921,FOG,20016
922,FOG,20016
923,FOG,20016
924,FOG,20016
925,FOG,20016
926,FOG,20016
927,FOG,20016
928,FOG,20016
929,FOG,20016
930,FOG,20016
931,FOG,20016
932,FOG,20016
933,FOG,20016
934,FOG,20016
935,FOG,20016
936,FOG,20016
937,FOG,20016
938,FOG,20016
939,FOG,20016
940,FOG,20016
941,FOG,20016
942,FOG,20016
943,FOG,20016
944,FOG,20016
945,FOG,20016
946,FOG,20016
947,FOG,20016
948,FOG,20016
949,FOG,20016
950,FOG,20016
951,FOG,20016
952,FOG,20016
953,FOG,20016
954,FOG,20016
955,FOG,20016
956,FOG,20016
957,FOG,20016
958,FOG,20016
959,FOG,20016
960,FOG,20016
961,FOG,20016
962,FOG,20016
963,FOG,20016
964,FOG,20016
965,FOG,20016
966,FOG,20016
967,FOG,20016
968,FOG,20016
969,FOG,20016
970,FOG,20016
971,FOG,20016
972,FOG,20016
973,FOG,20016
974,FOG,20016
975,FOG,20016
976,FOG,20016
977,FOG,20016
978,FOG,20016
979,FOG,20016
980,FOG,20016
981,FOG,20016
982,FOG,20016
983,FOG,20016
984,FOG,20016
985,FOG,20016
986,FOG,20016
987,FOG,20016
988,FOG,20016
989,FOG,20016
990,FOG,20016
991,FOG,20016
992,FOG,20016
993,FOG,20016
994,FOG,20016
995,FOG,20016
996,FOG,20016
997,FOG,20016
998,FOG,20016
999,FOG,20016
1000,FOG,20016
