time,scenario,chunk_seed
119,SNOW,20006
120,SNOW,20006
121,SNOW,20006
122,SNOW,20006
123,SNOW,20006
124,SNOW,20006
125,SNOW,20006
126,SNOW,20006
127,SNOW,20006
128,SNOW,20006
129,SNOW,20006
130,SNOW,20006
131,SNOW,20006
132,SNOW,20006
133,SNOW,20006
134,SNOW,20006
135,SNOW,20006
136,SNOW,20006
137,SNOW,20006
138,SNOW,20006
139,SNOW,20006
140,SNOW,20006
141,SNOW,20006
142,SNOW,20006
143,SNOW,20006
144,SNOW,20006
145,SNOW,20006
146,SNOW,20006
147,SNOW,20006
148,SNOW,20006
149,SNOW,20006
150,SNOW,20006
151,SNOW,20006
152,SNOW,20006
153,SNOW,20006
154,SNOW,20006
155,SNOW,20006
156,SNOW,20006
157,SNOW,20006
158,SNOW,20006
159,SNOW,20006
160,SNOW,20006
161,SNOW,20006
162,SNOW,20006
163,SNOW,20006
164,SNOW,20006
165,SNOW,20006
166,SNOW,20006
167,SNOW,20006
168,SNOW,20006
169,SNOW,20006
170,SNOW,20006
171,SNOW,20006
172,SNOW,20006
173,SNOW,20006
174,SNOW,20006
175,SNOW,20006
176,SNOW,20006
177,SNOW,20006
178,SNOW,20006
179,SNOW,20006
180,SNOW,20006
181,SNOW,20006
182,SNOW,20006
183,SNOW,20006
184,SNOW,20006
185,SNOW,20006
186,SNOW,20006
187,SNOW,20006
188,SNOW,20006
189,SNOW,20006
190,SNOW,20006
191,SNOW,20006
192,SNOW,20006
193,SNOW,20006
194,SNOW,20006
195,SNOW,20006
196,SNOW,20006
197,SNOW,20006
198,SNOW,20006
199,SNOW,20006
200,SNOW,20006
201,SNOW,20006
202,SNOW,20006
203,SNOW,20006
204,SNOW,20006
205,SNOW,20006
206,SNOW,20006
207,SNOW,20006
208,SNOW,20006
209,SNOW,20006
210,SNOW,20006
211,SNOW,20006
212,SNOW,20006
213,SNOW,20006
214,SNOW,20006
215,SNOW,20006
216,SNOW,20006
217,SNOW,20006
218,SNOW,20006
219,SNOW,20006
220,SNOW,20006
221,SNOW,20006
222,SNOW,20006
223,SNOW,20006
224,SNOW,20006
225,SNOW,20006
226,SNOW,20006
227,SNOW,20006
228,SNOW,20006
229,SNOW,20006
230,SNOW,20006
231,SNOW,20006
232,SNOW,20006
233,SNOW,20006
234,SNOW,20006
235,SNOW,20006
236,SNOW,20006
237,SNOW,20006
238,SNOW,20006
239,SNOW,20006
240,SNOW,20006
241,SNOW,20006
242,SNOW,20006
243,SNOW,20006
244,SNOW,20006
245,SNOW,20006
246,SNOW,20006
247,SNOW,20006
248,SNOW,20006
249,SNOW,20006
250,SNOW,20006
251,SNOW,20006
252,SNOW,20006
253,SNOW,20006
254,SNOW,20006
255,SNOW,20006
256,SNOW,20006
257,SNOW,20006
258,SNOW,20006
259,SNOW,20006
260,SNOW,20006
261,SNOW,20006
262,SNOW,20006
263,SNOW,20006
264,SNOW,20006
265,SNOW,20006
266,SNOW,20006
267,SNOW,20006
268,SNOW,20006
269,SNOW,20006
270,SNOW,20006
271,SNOW,20006
272,SNOW,20006
273,SNOW,20006
274,SNOW,20006
275,SNOW,20006
276,SNOW,20006
277,SNOW,20006
278,SNOW,20006
279,SNOW,20006
280,SNOW,20006
281,SNOW,20006
282,SNOW,20006
283,SNOW,20006
284,SNOW,20006
285,SNOW,20006
286,SNOW,20006
287,SNOW,20006
288,SNOW,20006
289,SNOW,20006
290,SNOW,20006
291,SNOW,20006
292,SNOW,20006
293,SNOW,20006
294,SNOW,20006
295,SNOW,20006
296,SNOW,20006
297,SNOW,20006
298,SNOW,20006
299,SNOW,20006
300,SNOW,20006
301,SNOW,20006
302,SNOW,20006
303,SNOW,20006
304,SNOW,20006
305,SNOW,20006
306,SNOW,20006
307,SNOW,20006
308,SNOW,20006
309,SNOW,20006
310,SNOW,20006
311,SNOW,20006
312,SNOW,20006
313,SNOW,20006
314,SNOW,20006
315,SNOW,20006
316,SNOW,20006
317,SNOW,20006
318,SNOW,20006
319,SNOW,20006
320,SNOW,20006
321,SNOW,20006
322,SNOW,20006
323,SNOW,20006
324,SNOW,20006
325,SNOW,20006
326,SNOW,20006
327,SNOW,20006
328,SNOW,20006
329,SNOW,20006
330,SNOW,20006
331,SNOW,20006
332,SNOW,20006
333,SNOW,20006
334,SNOW,20006
335,SNOW,20006
336,SNOW,20006
337,SNOW,20006
338,SNOW,20006
339,SNOW,20006
340,SNOW,20006
341,SNOW,20006
342,SNOW,20006
343,SNOW,20006
344,SNOW,20006
345,SNOW,20006
346,SNOW,20006
347,SNOW,20006
348,SNOW,20006
349,SNOW,20006
350,SNOW,20006
351,SNOW,20006
352,SNOW,20006
353,SNOW,20006
354,SNOW,20006
355,SNOW,20006
356,SNOW,20006
357,SNOW,20006
358,SNOW,20006
359,SNOW,20006
360,SNOW,20006
361,SNOW,20006
362,SNOW,20006
363,SNOW,20006
364,SNOW,20006
365,SNOW,20006
366,SNOW,20006
367,SNOW,20006
368,SNOW,20006
369,SNOW,20006
370,SNOW,20006
371,SNOW,20006
372,SNOW,20006
373,SNOW,20006
374,SNOW,20006
375,SNOW,20006
376,SNOW,20006
377,SNOW,20006
378,SNOW,20006
379,SNOW,20006
380,SNOW,20006
381,SNOW,20006
382,SNOW,20006
383,SNOW,20006
384,SNOW,20006
385,SNOW,20006
386,SNOW,20006
387,SNOW,20006
388,SNOW,20006
389,SNOW,20006
390,SNOW,20006
391,SNOW,20006
392,SNOW,20006
393,SNOW,20006
394,SNOW,20006
395,SNOW,20006
396,SNOW,20006
397,SNOW,20006
398,SNOW,20006
399,SNOW,20006
400,SNOW,20006
401,SNOW,20006
402,SNOW,20006
403,SNOW,20006
404,SNOW,20006
405,SNOW,20006
406,SNOW,20006
407,SNOW,20006
408,SNOW,20006
409,SNOW,20006
410,SNOW,20006
411,SNOW,20006
412,SNOW,20006
413,SNOW,20006
414,SNOW,20006
415,SNOW,20006
416,SNOW,20006
417,SNOW,20006
418,SNOW,20006
419,SNOW,20006
420,SNOW,20006
421,SNOW,20006
422,SNOW,20006
423,SNOW,20006
424,SNOW,20006
425,SNOW,20006
426,SNOW,20006
427,SNOW,20006
428,SNOW,20006
429,SNOW,20006
430,SNOW,20006
431,SNOW,20006
432,SNOW,20006
433,SNOW,20006
434,SNOW,20006
435,SNOW,20006
436,SNOW,20006
437,SNOW,20006
438,SNOW,20006
439,SNOW,20006
440,SNOW,20006
441,SNOW,20006
442,SNOW,20006
443,SNOW,20006
444,SNOW,20006
445,SNOW,20006
446,SNOW,20006
447,SNOW,20006
448,SNOW,20006
449,SNOW,20006
450,SNOW,20006
451,SNOW,20006
452,SNOW,20006
453,SNOW,20006
454,SNOW,20006
455,SNOW,20006
456,SNOW,20006
457,SNOW,20006
458,SNOW,20006
459,SNOW,20006
460,SNOW,20006
461,SNOW,20006
462,SNOW,20006
463,SNOW,20006
464,SNOW,20006
465,SNOW,20006
466,SNOW,20006
467,SNOW,20006
468,SNOW,20006
469,SNOW,20006
470,SNOW,20006
471,SNOW,20006
472,SNOW,20006
473,SNOW,20006
474,SNOW,20006
475,SNOW,20006
476,SNOW,20006
477,SNOW,20006
478,SNOW,20006
479,SNOW,20006
480,SNOW,20006
481,SNOW,20006
482,SNOW,20006
483,SNOW,20006
484,SNOW,20006
485,SNOW,20006
486,SNOW,20006
487,SNOW,20006
488,SNOW,20006
489,SNOW,20006
490,SNOW,20006
491,SNOW,20006
492,SNOW,20006
493,SNOW,20006
494,SNOW,20006
495,SNOW,20006
496,SNOW,20006
497,SNOW,20006
498,SNOW,20006
499,SNOW,20006
500,SNOW,20006
501,SNOW,20006
502,SNOW,20006
503,SNOW,20006
504,SNOW,20006
505,SNOW,20006
506,SNOW,20006
507,SNOW,20006
508,SNOW,20006
509,SNOW,20006
510,SNOW,20006
511,SNOW,20006
512,SNOW,20006
513,SNOW,20006
514,SNOW,20006
515,SNOW,20006
516,SNOW,20006
517,SNOW,20006
518,SNOW,20006
519,SNOW,20006
520,SNOW,20006
521,SNOW,20006
522,SNOW,20006
523,SNOW,20006
524,SNOW,20006
525,SNOW,20006
526,SNOW,20006
527,SNOW,20006
528,SNOW,20006
529,SNOW,20006
530,SNOW,20006
531,SNOW,20006
532,SNOW,20006
533,SNOW,20006
534,SNOW,20006
535,SNOW,20006
536,SNOW,20006
537,SNOW,20006
538,SNOW,20006
539,SNOW,20006
540,SNOW,20006
541,SNOW,20006
542,SNOW,20006
543,SNOW,20006
544,SNOW,20006
545,SNOW,20006
546,SNOW,20006
547,SNOW,20006
548,SNOW,20006
549,SNOW,20006
550,SNOW,20006
551,SNOW,20006
552,SNOW,20006
553,SNOW,20006
554,SNOW,20006
555,SNOW,20006
556,SNOW,20006
557,SNOW,20006
558,SNOW,20006
559,SNOW,20006
560,SNOW,20006
561,SNOW,20006
562,SNOW,20006
563,SNOW,20006
564,SNOW,20006
565,SNOW,20006
566,SNOW,20006
567,SNOW,20006
568,SNOW,20006
569,SNOW,20006
570,SNOW,20006
571,SNOW,20006
572,SNOW,20006
573,SNOW,20006
574,SNOW,20006
575,SNOW,20006
576,SNOW,20006
577,SNOW,20006
578,SNOW,20006
579,SNOW,20006
580,SNOW,20006
581,SNOW,20006
582,SNOW,20006
583,SNOW,20006
584,SNOW,20006
585,SNOW,20006
586,SNOW,20006
587,SNOW,20006
588,SNOW,20006
589,SNOW,20006
590,SNOW,20006
591,SNOW,20006
592,SNOW,20006
593,SNOW,20006
594,SNOW,20006
595,SNOW,20006
596,SNOW,20006
597,SNOW,20006
598,SNOW,20006
599,SNOW,20006
600,SNOW,20006
601,SNOW,20006
602,SNOW,20006
603,SNOW,20006
604,SNOW,20006
605,SNOW,20006
606,SNOW,20006
607,SNOW,20006
608,SNOW,20006
609,SNOW,20006
610,SNOW,20006
611,SNOW,20006
612,SNOW,20006
613,SNOW,20006
614,SNOW,20006
615,SNOW,20006
616,SNOW,20006
617,SNOW,20006
618,SNOW,20006
619,SNOW,20006
620,SNOW,20006
621,SNOW,20006
622,SNOW,20006
623,SNOW,20006
624,SNOW,20006
625,SNOW,20006
626,SNOW,20006
627,SNOW,20006
628,SNOW,20006
629,SNOW,20006
630,SNOW,20006
631,SNOW,20006
632,SNOW,20006
633,SNOW,20006
634,SNOW,20006
635,SNOW,20006
636,SNOW,20006
637,SNOW,20006
638,SNOW,20006
639,SNOW,20006
640,SNOW,20006
641,SNOW,20006
642,SNOW,20006
643,SNOW,20006
644,SNOW,20006
645,SNOW,20006
646,SNOW,20006
647,SNOW,20006
648,SNOW,20006
649,SNOW,20006
650,SNOW,20006
651,SNOW,20006
652,SNOW,20006
653,SNOW,20006
654,SNOW,20006
655,SNOW,20006
656,SNOW,20006
657,SNOW,20006
658,SNOW,20006
659,SNOW,20006
660,SNOW,20006
661,SNOW,20006
662,SNOW,20006
663,SNOW,20006
664,SNOW,20006
665,SNOW,20006
666,SNOW,20006
667,SNOW,20006
668,SNOW,20006
669,SNOW,20006
670,SNOW,20006
671,SNOW,20006
672,SNOW,20006
673,SNOW,20006
674,SNOW,20006
675,SNOW,20006
676,SNOW,20006
677,SNOW,20006
678,SNOW,20006
679,SNOW,20006
680,SNOW,20006
681,SNOW,20006
682,SNOW,20006
683,SNOW,20006
684,SNOW,20006
685,SNOW,20006
686,SNOW,20006
687,SNOW,20006
688,SNOW,20006
689,SNOW,20006
690,SNOW,20006
691,SNOW,20006
692,SNOW,20006
693,SNOW,20006
694,SNOW,20006
695,SNOW,20006
696,SNOW,20006
697,SNOW,20006
698,SNOW,20006
699,SNOW,20006
700,SNOW,20006
701,SNOW,20006
702,SNOW,20006
703,SNOW,20006
704,SNOW,20006
705,SNOW,20006
706,SNOW,20006
707,SNOW,20006
708,SNOW,20006
709,SNOW,20006
710,SNOW,20006
711,SNOW,20006
712,SNOW,20006
713,SNOW,20006
714,SNOW,20006
715,SNOW,20006
716,SNOW,20006
717,SNOW,20006
718,SNOW,20006
719,SNOW,20006
720,SNOW,20006
721,SNOW,20006
722,SNOW,20006
723,SNOW,20006
724,SNOW,20006
725,SNOW,20006
726,SNOW,20006
727,SNOW,20006
728,SNOW,20006
729,SNOW,20006
730,SNOW,20006
731,SNOW,20006
732,SNOW,20006
733,SNOW,20006
734,SNOW,20006
735,SNOW,20006
736,SNOW,20006
737,SNOW,20006
738,SNOW,20006
739,SNOW,20006
740,SNOW,20006
741,SNOW,20006
742,SNOW,20006
743,SNOW,20006
744,SNOW,20006
745,SNOW,20006
746,SNOW,20006
747,SNOW,20006
748,SNOW,20006
749,SNOW,20006
750,SNOW,20006
751,SNOW,20006
752,SNOW,20006
753,SNOW,20006
754,SNOW,20006
755,SNOW,20006
756,SNOW,20006
757,SNOW,20006
758,SNOW,20006
759,SNOW,20006
760,SNOW,20006
761,SNOW,20006
762,SNOW,20006
763,SNOW,20006
764,SNOW,20006
765,SNOW,20006
766,SNOW,20006
767,SNOW,20006
768,SNOW,20006
769,SNOW,20006
770,SNOW,20006
771,SNOW,20006
772,SNOW,20006
773,SNOW,20006
774,SNOW,20006
775,SNOW,20006
776,SNOW,20006
777,SNOW,20006
778,SNOW,20006
779,SNOW,20006
780,SNOW,20006
781,SNOW,20006
782,SNOW,20006
783,SNOW,20006
784,SNOW,20006
785,SNOW,20006
786,SNOW,20006
787,SNOW,20006
788,SNOW,20006
789,SNOW,20006
790,SNOW,20006
791,SNOW,20006
792,SNOW,20006
793,SNOW,20006
794,SNOW,20006
795,SNOW,20006
796,SNOW,20006
797,SNOW,20006
798,SNOW,20006
799,SNOW,20006
800,SNOW,20006
801,SNOW,20006
802,SNOW,20006
803,SNOW,20006
804,SNOW,20006
805,SNOW,20006
806,SNOW,20006
807,SNOW,20006
808,SNOW,20006
809,SNOW,20006
810,SNOW,20006
811,SNOW,20006
812,SNOW,20006
813,SNOW,20006
814,SNOW,20006
815,SNOW,20006
816,SNOW,20006
817,SNOW,20006
818,SNOW,20006
819,SNOW,20006
820,SNOW,20006
821,SNOW,20006
822,SNOW,20006
823,SNOW,20006
824,SNOW,20006
825,SNOW,20006
826,SNOW,20006
827,SNOW,20006
828,SNOW,20006
829,SNOW,20006
830,SNOW,20006
831,SNOW,20006
832,SNOW,20006
833,SNOW,20006
834,SNOW,20006
835,SNOW,20006
836,SNOW,20006
837,SNOW,20006
838,SNOW,20006
839,SNOW,20006
840,SNOW,20006
841,SNOW,20006
842,SNOW,20006
843,SNOW,20006
844,SNOW,20006
845,SNOW,20006
846,SNOW,20006
847,SNOW,20006
848,SNOW,20006
849,SNOW,20006
850,SNOW,20006
851,SNOW,20006
852,SNOW,20006
853,SNOW,20006
854,SNOW,20006
855,SNOW,20006
856,SNOW,20006
857,SNOW,20006
858,SNOW,20006
859,SNOW,20006
860,SNOW,20006
861,SNOW,20006
862,SNOW,20006
863,SNOW,20006
864,SNOW,20006
865,SNOW,20006
866,SNOW,20006
867,SNOW,20006
868,SNOW,20006
869,SNOW,20006
870,SNOW,20006
871,SNOW,20006
872,SNOW,20006
873,SNOW,20006
874,SNOW,20006
875,SNOW,20006
876,SNOW,20006
877,SNOW,20006
878,SNOW,20006
879,SNOW,20006
880,SNOW,20006
881,SNOW,20006
882,SNOW,20006
883,SNOW,20006
884,SNOW,20006
885,SNOW,20006
886,SNOW,20006
887,SNOW,20006
888,SNOW,20006
889,SNOW,20006
890,SNOW,20006
891,SNOW,20006
892,SNOW,20006
893,SNOW,20006
894,SNOW,20006
895,SNOW,20006
896,SNOW,20006
897,SNOW,20006
898,SNOW,20006
899,SNOW,20006
900,SNOW,20006
901,SNOW,20006
902,SNOW,20006
903,SNOW,20006
904,SNOW,20006
905,SNOW,20006
906,SNOW,20006
907,SNOW,20006
908,SNOW,20006
909,SNOW,20006
910,SNOW,20006
911,SNOW,20006
912,SNOW,20006
913,SNOW,20006
914,SNOW,20006
915,SNOW,20006
916,SNOW,20006
917,SNOW,20006
918,SNOW,20006
919,SNOW,20006
920,SNOW,20006
921,SNOW,20006
922,SNOW,20006
923,SNOW,20006
924,SNOW,20006
925,SNOW,20006
926,SNOW,20006
927,SNOW,20006
928,SNOW,20006
929,SNOW,20006
930,SNOW,20006
931,SNOW,20006
932,SNOW,20006
933,SNOW,20006
934,SNOW,20006
935,SNOW,20006
936,SNOW,20006
937,SNOW,20006
938,SNOW,20006
939,SNOW,20006
940,SNOW,20006
941,SNOW,20006
942,SNOW,20006
943,SNOW,20006
944,SNOW,20006
945,SNOW,20006
946,SNOW,20006
947,SNOW,20006
948,SNOW,20006
949,SNOW,20006
950,SNOW,20006
951,SNOW,20006
952,SNOW,20006
953,SNOW,20006
954,SNOW,20006
955,SNOW,20006
956,SNOW,20006
957,SNOW,20006
958,SNOW,20006
959,SNOW,20006
960,SNOW,20006
961,SNOW,20006
962,SNOW,20006
963,SNOW,20006
964,SNOW,20006
965,SNOW,20006
966,SNOW,20006
967,SNOW,20006
968,SNOW,20006
969,SNOW,20006
970,SNOW,20006
971,SNOW,20006
972,SNOW,20006
973,SNOW,20006
974,SNOW,20006
975,SNOW,20006
976,SNOW,20006
977,SNOW,20006
978,SNOW,20006
979,SNOW,20006
980,SNOW,20006
981,SNOW,20006
982,SNOW,20006
983,SNOW,20006
984,SNOW,20006
985,SNOW,20006
986,SNOW,20006
987,SNOW,20006
988,SNOW,20006
989,SNOW,20006
990,SNOW,20006
991,SNOW,20006
992,SNOW,20006
993,SNOW,20006
994,SNOW,20006
995,SNOW,20006
996,SNOW,20006
997,SNOW,20006
998,SNOW,20006
999,SNOW,20006
1000,SNOW,20006
