time,scenario,chunk_seed
230,FOG,20008
231,FOG,20008
232,FOG,20008
233,FOG,20008
234,FOG,20008
235,FOG,20008
236,FOG,20008
237,FOG,20008
238,FOG,20008
239,FOG,20008
240,FOG,20008
241,FOG,20008
242,FOG,20008
243,FOG,20008
244,FOG,20008
245,FOG,20008
246,FOG,20008
247,FOG,20008
248,FOG,20008
249,FOG,20008
250,FOG,20008
251,FOG,20008
252,FOG,20008
253,FOG,20008
254,FOG,20008
255,FOG,20008
256,FOG,20008
257,FOG,20008
258,FOG,20008
259,FOG,20008
260,FOG,20008
261,FOG,20008
262,FOG,20008
263,FOG,20008
264,FOG,20008
265,FOG,20008
266,FOG,20008
267,FOG,20008
268,FOG,20008
269,FOG,20008
270,FOG,20008
271,FOG,20008
272,FOG,20008
273,FOG,20008
274,FOG,20008
275,FOG,20008
276,FOG,20008
277,FOG,20008
278,FOG,20008
279,FOG,20008
280,FOG,20008
281,FOG,20008
282,FOG,20008
283,FOG,20008
284,FOG,20008
285,FOG,20008
286,FOG,20008
287,FOG,20008
288,FOG,20008
289,FOG,20008
290,FOG,20008
291,FOG,20008
292,FOG,20008
293,FOG,20008
294,FOG,20008
295,FOG,20008
296,FOG,20008
297,FOG,20008
298,FOG,20008
299,FOG,20008
300,FOG,20008
301,FOG,20008
302,FOG,20008
303,FOG,20008
304,FOG,20008
305,FOG,20008
306,FOG,20008
307,FOG,20008
308,FOG,20008
309,FOG,20008
310,FOG,20008
311,FOG,20008
312,FOG,20008
313,FOG,20008
314,FOG,20008
315,FOG,20008
316,FOG,20008
317,FOG,20008
318,FOG,20008
319,FOG,20008
320,FOG,20008
321,FOG,20008
322,FOG,20008
323,FOG,20008
324,FOG,20008
325,FOG,20008
326,FOG,20008
327,FOG,20008
328,FOG,20008
329,FOG,20008
330,FOG,20008
331,FOG,20008
332,FOG,20008
333,FOG,20008
334,FOG,20008
335,FOG,20008
336,FOG,20008
337,FOG,20008
338,FOG,20008
339,FOG,20008
340,FOG,20008
341,FOG,20008
342,FOG,20008
343,FOG,20008
344,FOG,20008
345,FOG,20008
346,FOG,20008
347,FOG,20008
348,FOG,20008
349,FOG,20008
350,FOG,20008
351,FOG,20008
352,FOG,20008
353,FOG,20008
354,FOG,20008
355,FOG,20008
356,FOG,20008
357,FOG,20008
358,FOG,20008
359,FOG,20008
360,FOG,20008
361,FOG,20008
362,FOG,20008
363,FOG,20008
364,FOG,20008
365,FOG,20008
366,FOG,20008
367,FOG,20008
368,FOG,20008
369,FOG,20008
370,FOG,20008
371,FOG,20008
372,FOG,20008
373,FOG,20008
374,FOG,20008
375,FOG,20008
376,FOG,20008
377,FOG,20008
378,FOG,20008
379,FOG,20008
380,FOG,20008
381,FOG,20008
382,FOG,20008
383,FOG,20008
384,FOG,20008
385,FOG,20008
386,FOG,20008
387,FOG,20008
388,FOG,20008
389,FOG,20008
390,FOG,20008
391,FOG,20008
392,FOG,20008
393,FOG,20008
394,FOG,20008
395,FOG,20008
396,FOG,20008
397,FOG,20008
398,FOG,20008
399,FOG,20008
400,FOG,20008
401,FOG,20008
402,FOG,20008
403,FOG,20008
404,FOG,20008
405,FOG,20008
406,FOG,20008
407,FOG,20008
408,FOG,20008
409,FOG,20008
410,FOG,20008
411,FOG,20008
412,FOG,20008
413,FOG,20008
414,FOG,20008
415,FOG,20008
416,FOG,20008
417,FOG,20008
418,FOG,20008
419,FOG,20008
420,FOG,20008
421,FOG,20008
422,FOG,20008
423,FOG,20008
424,FOG,20008
425,FOG,20008
426,FOG,20008
427,FOG,20008
428,FOG,20008
429,FOG,20008
430,FOG,20008
431,FOG,20008
432,FOG,20008
433,FOG,20008
434,FOG,20008
435,FOG,20008
436,FOG,20008
437,FOG,20008
438,FOG,20008
439,FOG,20008
440,FOG,20008
441,FOG,20008
442,FOG,20008
443,FOG,20008
444,FOG,20008
445,FOG,20008
446,FOG,20008
447,FOG,20008
448,FOG,20008
449,FOG,20008
450,FOG,20008
451,FOG,20008
452,FOG,20008
453,FOG,20008
454,FOG,20008
455,FOG,20008
456,FOG,20008
457,FOG,20008
458,FOG,20008
459,FOG,20008
460,FOG,20008
461,FOG,20008
462,FOG,20008
463,FOG,20008
464,FOG,20008
465,FOG,20008
466,FOG,20008
467,FOG,20008
468,FOG,20008
469,FOG,20008
470,FOG,20008
471,FOG,20008
472,FOG,20008
473,FOG,20008
474,FOG,20008
475,FOG,20008
476,FOG,20008
477,FOG,20008
478,FOG,20008
479,FOG,20008
480,FOG,20008
481,FOG,20008
482,FOG,20008
483,FOG,20008
484,FOG,20008
485,FOG,20008
486,FOG,20008
487,FOG,20008
488,FOG,20008
489,FOG,20008
490,FOG,20008
491,FOG,20008
492,FOG,20008
493,FOG,20008
494,FOG,20008
495,FOG,20008
496,FOG,20008
497,FOG,20008
498,FOG,20008
499,FOG,20008
500,FOG,20008
501,FOG,20008
502,FOG,20008
503,FOG,20008
504,FOG,20008
505,FOG,20008
506,FOG,20008
507,FOG,20008
508,FOG,20008
509,FOG,20008
510,FOG,20008
511,FOG,20008
512,FOG,20008
513,FOG,20008
514,FOG,20008
515,FOG,20008
516,FOG,20008
517,FOG,20008
518,FOG,20008
519,FOG,20008
520,FOG,20008
521,FOG,20008
522,FOG,20008
523,FOG,20008
524,FOG,20008
525,FOG,20008
526,FOG,20008
527,FOG,20008
528,FOG,20008
529,FOG,20008
530,FOG,20008
531,FOG,20008
532,FOG,20008
533,FOG,20008
534,FOG,20008
535,FOG,20008
536,FOG,20008
537,FOG,20008
538,FOG,20008
539,FOG,20008
540,FOG,20008
541,FOG,20008
542,FOG,20008
543,FOG,20008
544,FOG,20008
545,FOG,20008
546,FOG,20008
547,FOG,20008
548,FOG,20008
549,FOG,20008
550,FOG,20008
551,FOG,20008
552,FOG,20008
553,FOG,20008
554,FOG,20008
555,FOG,20008
556,FOG,20008
557,FOG,20008
558,FOG,20008
559,FOG,20008
560,FOG,20008
561,FOG,20008
562,FOG,20008
563,FOG,20008
564,FOG,20008
565,FOG,20008
566,FOG,20008
567,FOG,20008
568,FOG,20008
569,FOG,20008
570,FOG,20008
571,FOG,20008
572,FOG,20008
573,FOG,20008
574,FOG,20008
575,FOG,20008
576,FOG,20008
577,FOG,20008
578,FOG,20008
579,FOG,20008
580,FOG,20008
581,FOG,20008
582,FOG,20008
583,FOG,20008
584,FOG,20008
585,FOG,20008
586,FOG,20008
587,FOG,20008
588,FOG,20008
589,FOG,20008
590,FOG,20008
591,FOG,20008
592,FOG,20008
593,FOG,20008
594,FOG,20008
595,FOG,20008
596,FOG,20008
597,FOG,20008
598,FOG,20008
599,FOG,20008
600,FOG,20008
601,FOG,20008
602,FOG,20008
603,FOG,20008
604,FOG,20008
605,FOG,20008
606,FOG,20008
607,FOG,20008
608,FOG,20008
609,FOG,20008
610,FOG,20008
611,FOG,20008
612,FOG,20008
613,FOG,20008
614,FOG,20008
615,FOG,20008
616,FOG,20008
617,FOG,20008
618,FOG,20008
619,FOG,20008
620,FOG,20008
621,FOG,20008
622,FOG,20008
623,FOG,20008
624,FOG,20008
625,FOG,20008
626,FOG,20008
627,FOG,20008
628,FOG,20008
629,FOG,20008
630,FOG,20008
631,FOG,20008
632,FOG,20008
633,FOG,20008
634,FOG,20008
635,FOG,20008
636,FOG,20008
637,FOG,20008
638,FOG,20008
639,FOG,20008
640,FOG,20008
641,FOG,20008
642,FOG,20008
643,FOG,20008
644,FOG,20008
645,FOG,20008
646,FOG,20008
647,FOG,20008
648,FOG,20008
649,FOG,20008
650,FOG,20008
651,FOG,20008
652,FOG,20008
653,FOG,20008
654,FOG,20008
655,FOG,20008
656,FOG,20008
657,FOG,20008
658,FOG,20008
659,FOG,20008
660,FOG,20008
661,FOG,20008
662,FOG,20008
663,FOG,20008
664,FOG,20008
665,FOG,20008
666,FOG,20008
667,FOG,20008
668,FOG,20008
669,FOG,20008
670,FOG,20008
671,FOG,20008
672,FOG,20008
673,FOG,20008
674,FOG,20008
675,FOG,20008
676,FOG,20008
677,FOG,20008
678,FOG,20008
679,FOG,20008
680,FOG,20008
681,FOG,20008
682,FOG,20008
683,FOG,20008
684,FOG,20008
685,FOG,20008
686,FOG,20008
687,FOG,20008
688,FOG,20008
689,FOG,20008
690,FOG,20008
691,FOG,20008
692,FOG,20008
693,FOG,20008
694,FOG,20008
695,FOG,20008
696,FOG,20008
697,FOG,20008
698,FOG,20008
699,FOG,20008
700,FOG,20008
701,FOG,20008
702,FOG,20008
703,FOG,20008
704,FOG,20008
705,FOG,20008
706,FOG,20008
707,FOG,20008
708,FOG,20008
709,FOG,20008
710,FOG,20008
711,FOG,20008
712,FOG,20008
713,FOG,20008
714,FOG,20008
715,FOG,20008
716,FOG,20008
717,FOG,20008
718,FOG,20008
719,FOG,20008
720,FOG,20008
721,FOG,20008
722,FOG,20008
723,FOG,20008
724,FOG,20008
725,FOG,20008
726,FOG,20008
727,FOG,20008
728,FOG,20008
729,FOG,20008
730,FOG,20008
731,FOG,20008
732,FOG,20008
733,FOG,20008
734,FOG,20008
735,FOG,20008
736,FOG,20008
737,FOG,20008
738,FOG,20008
739,FOG,20008
740,FOG,20008
741,FOG,20008
742,FOG,20008
743,FOG,20008
744,FOG,20008
745,FOG,20008
746,FOG,20008
747,FOG,20008
748,FOG,20008
749,FOG,20008
750,FOG,20008
751,FOG,20008
752,FOG,20008
753,FOG,20008
754,FOG,20008
755,FOG,20008
756,FOG,20008
757,FOG,20008
758,FOG,20008
759,FOG,20008
760,FOG,20008
761,FOG,20008
762,FOG,20008
763,FOG,20008
764,FOG,20008
765,FOG,20008
766,FOG,20008
767,FOG,20008
768,FOG,20008
769,FOG,20008
770,FOG,20008
771,FOG,20008
772,FOG,20008
773,FOG,20008
774,FOG,20008
775,FOG,20008
776,FOG,20008
777,FOG,20008
778,FOG,20008
779,FOG,20008
780,FOG,20008
781,FOG,20008
782,FOG,20008
783,FOG,20008
784,FOG,20008
785,FOG,20008
786,FOG,20008
787,FOG,20008
788,FOG,20008
789,FOG,20008
790,FOG,20008
791,FOG,20008
792,FOG,20008
793,FOG,20008
794,FOG,20008
795,FOG,20008
796,FOG,20008
797,FOG,20008
798,FOG,20008
799,FOG,20008
800,FOG,20008
801,FOG,20008
802,FOG,20008
803,FOG,20008
804,FOG,20008
805,FOG,20008
806,FOG,20008
807,FOG,20008
808,FOG,20008
809,FOG,20008
810,FOG,20008
811,FOG,20008
812,FOG,20008
813,FOG,20008
814,FOG,20008
815,FOG,20008
816,FOG,20008
817,FOG,20008
818,FOG,20008
819,FOG,20008
820,FOG,20008
821,FOG,20008
822,FOG,20008
823,FOG,20008
824,FOG,20008
825,FOG,20008
826,FOG,20008
827,FOG,20008
828,FOG,20008
829,FOG,20008
830,FOG,20008
831,FOG,20008
832,FOG,20008
833,FOG,20008
834,FOG,20008
835,FOG,20008
836,FOG,20008
837,FOG,20008
838,FOG,20008
839,FOG,20008
840,FOG,20008
841,FOG,20008
842,FOG,20008
843,FOG,20008
844,FOG,20008
845,FOG,20008
846,FOG,20008
847,FOG,20008
848,FOG,20008
849,FOG,20008
850,FOG,20008
851,FOG,20008
852,FOG,20008
853,FOG,20008
854,FOG,20008
855,FOG,20008
856,FOG,20008
857,FOG,20008
858,FOG,20008
859,FOG,20008
860,FOG,20008
861,FOG,20008
862,FOG,20008
863,FOG,20008
864,FOG,20008
865,FOG,20008
866,FOG,20008
867,FOG,20008
868,FOG,20008
869,FOG,20008
870,FOG,20008
871,FOG,20008
872,FOG,20008
873,FOG,20008
874,FOG,20008
875,FOG,20008
876,FOG,20008
877,FOG,20008
878,FOG,20008
879,FOG,20008
880,FOG,20008
881,FOG,20008
882,FOG,20008
883,FOG,20008
884,FOG,20008
885,FOG,20008
886,FOG,20008
887,FOG,20008
888,FOG,20008
889,FOG,20008
890,FOG,20008
891,FOG,20008
892,FOG,20008
893,FOG,20008
894,FOG,20008
895,FOG,20008
896,FOG,20008
897,FOG,20008
898,FOG,20008
899,FOG,20008
900,FOG,20008
901,FOG,20008
902,FOG,20008
903,FOG,20008
904,FOG,20008
905,FOG,20008
906,FOG,20008
907,FOG,20008
908,FOG,20008
909,FOG,20008
910,FOG,20008
911,FOG,20008
912,FOG,20008
913,FOG,20008
914,FOG,20008
915,FOG,20008
916,FOG,20008
917,FOG,20008
918,FOG,20008
919,FOG,20008
920,FOG,20008
921,FOG,20008
922,FOG,20008
923,FOG,20008
924,FOG,20008
925,FOG,20008
926,FOG,20008
927,FOG,20008
928,FOG,20008
929,FOG,20008
930,FOG,20008
931,FOG,20008
932,FOG,20008
933,FOG,20008
934,FOG,20008
935,FOG,20008
936,FOG,20008
937,FOG,20008
938,FOG,20008
939,FOG,20008
940,FOG,20008
941,FOG,20008
942,FOG,20008
943,FOG,20008
944,FOG,20008
945,FOG,20008
946,FOG,20008
947,FOG,20008
948,FOG,20008
949,FOG,20008
950,FOG,20008
951,FOG,20008
952,FOG,20008
953,FOG,20008
954,FOG,20008
955,FOG,20008
956,FOG,20008
957,FOG,20008
958,FOG,20008
959,FOG,20008
960,FOG,20008
961,FOG,20008
962,FOG,20008
963,FOG,20008
964,FOG,20008
965,FOG,20008
966,FOG,20008
967,FOG,20008
968,FOG,20008
969,FOG,20008
970,FOG,20008
971,FOG,20008
972,FOG,20008
973,FOG,20008
974,FOG,20008
975,FOG,20008
976,FOG,20008
977,FOG,20008
978,FOG,20008
979,FOG,20008
980,FOG,20008
981,FOG,20008
982,FOG,20008
983,FOG,20008
984,FOG,20008
985,FOG,20008
986,FOG,20008
987,FOG,20008
988,FOG,20008
989,FOG,20008
990,FOG,20008
991,FOG,20008
992,FOG,20008
993,FOG,20008
994,FOG,20008
995,FOG,20008
996,FOG,20008
997,FOG,20008
998,FOG,20008
999,FOG,20008
1000,FOG,20008
